chr1	5117700	5119300	.	68	.	0.681641	-1	-1
chr1	5121100	5121900	.	94	.	0.944698	-1	-1
chr1	5123000	5125300	.	117	.	1.17545	-1	-1
chr1	5247800	5249000	.	107	.	1.07884	-1	-1
chr1	5263900	5264800	.	45	.	0.450889	-1	-1
chr1	5301400	5303000	.	102	.	1.02515	-1	-1
chr1	5906500	5907200	.	73	.	0.735483	-1	-1
chr1	6202300	6204100	.	174	.	1.74448	-1	-1
chr1	6205500	6212200	.	157	.	1.57804	-1	-1
chr1	6214100	6216600	.	68	.	0.681641	-1	-1
chr1	6232900	6233400	.	34	.	0.348897	-1	-1
chr1	6277300	6278000	.	68	.	0.687025	-1	-1
chr1	6348600	6350000	.	149	.	1.49758	-1	-1
chr1	6372600	6373400	.	48	.	0.488425	-1	-1
chr1	6499600	6501800	.	135	.	1.35805	-1	-1
chr1	6986200	6987200	.	63	.	0.638721	-1	-1
chr1	6989400	6990000	.	49	.	0.493809	-1	-1
chr1	7077800	7078500	.	152	.	1.52435	-1	-1
chr1	7080200	7082300	.	172	.	1.72295	-1	-1
chr1	7084200	7084900	.	40	.	0.402585	-1	-1
chr1	7086000	7104500	.	223	.	2.23306	-1	-1
chr1	7106300	7106900	.	72	.	0.729945	-1	-1
chr1	7109500	7112900	.	142	.	1.42251	-1	-1
chr1	7126800	7132600	.	83	.	0.831938	-1	-1
chr1	7133700	7134400	.	71	.	0.719331	-1	-1
chr1	7195800	7197100	.	178	.	1.78217	-1	-1
chr1	7370800	7371300	.	44	.	0.440121	-1	-1
chr1	8405900	8408100	.	82	.	0.826553	-1	-1
chr1	8421900	8422800	.	69	.	0.69241	-1	-1
chr1	8482700	8483400	.	39	.	0.391817	-1	-1
chr1	8812100	8812700	.	102	.	1.02515	-1	-1
chr1	8831900	8833500	.	93	.	0.93393	-1	-1
chr1	8836300	8839400	.	92	.	0.923161	-1	-1
chr1	8843800	8844300	.	33	.	0.338128	-1	-1
chr1	8861400	8863600	.	87	.	0.875011	-1	-1
chr1	8907900	8909200	.	73	.	0.735329	-1	-1
chr1	9525700	9526700	.	88	.	0.880396	-1	-1
chr1	9534700	9535200	.	129	.	1.29913	-1	-1
chr1	9538400	9541600	.	245	.	2.45305	-1	-1
chr1	9549600	9556600	.	282	.	2.82856	-1	-1
chr1	9557700	9558500	.	72	.	0.724715	-1	-1
chr1	9568200	9568900	.	60	.	0.601186	-1	-1
chr1	9571300	9574600	.	169	.	1.6908	-1	-1
chr1	9601600	9602300	.	31	.	0.311361	-1	-1
chr1	9611700	9612800	.	316	.	3.16145	-1	-1
chr1	9618000	9623000	.	367	.	3.67126	-1	-1
chr1	9628400	9629900	.	151	.	1.51358	-1	-1
chr1	9635500	9636300	.	48	.	0.483195	-1	-1
chr1	9648300	9649600	.	85	.	0.853474	-1	-1
chr1	9689700	9690300	.	108	.	1.08438	-1	-1
chr1	9716500	9717200	.	54	.	0.547497	-1	-1
chr1	9719400	9719900	.	45	.	0.450889	-1	-1
chr1	9722200	9724000	.	59	.	0.590417	-1	-1
chr1	9729000	9737600	.	215	.	2.15768	-1	-1
chr1	9739000	9739900	.	66	.	0.660258	-1	-1
chr1	9763000	9763600	.	103	.	1.03608	-1	-1
chr1	9777200	9778600	.	181	.	1.81956	-1	-1
chr1	9787100	9787700	.	48	.	0.488425	-1	-1
chr1	9789000	9791000	.	164	.	1.64249	-1	-1
chr1	9794200	9796800	.	115	.	1.15407	-1	-1
chr1	9803000	9807800	.	69	.	0.697794	-1	-1
chr1	9812400	9814200	.	141	.	1.41712	-1	-1
chr1	9815500	9816000	.	35	.	0.354281	-1	-1
chr1	9817300	9818700	.	123	.	1.23991	-1	-1
chr1	9837600	9841400	.	157	.	1.57265	-1	-1
chr1	9844100	9844600	.	34	.	0.348897	-1	-1
chr1	9848800	9849500	.	54	.	0.542267	-1	-1
chr1	9896200	9897700	.	164	.	1.64249	-1	-1
chr1	9921300	9922700	.	127	.	1.27206	-1	-1
chr1	9931300	9934900	.	325	.	3.25806	-1	-1
chr1	9937400	9938600	.	117	.	1.1756	-1	-1
chr1	9957000	9957600	.	130	.	1.3099	-1	-1
chr1	9958800	9959300	.	55	.	0.552882	-1	-1
chr1	9971500	9973300	.	97	.	0.97162	-1	-1
chr1	9975300	9976600	.	137	.	1.37943	-1	-1
chr1	9977900	9980300	.	148	.	1.48681	-1	-1
chr1	9998800	9999500	.	118	.	1.18099	-1	-1
chr1	10008800	10009400	.	30	.	0.300593	-1	-1
chr1	10025900	10027600	.	86	.	0.869473	-1	-1
chr1	10028700	10031600	.	226	.	2.26506	-1	-1
chr1	10033200	10034200	.	48	.	0.488425	-1	-1
chr1	10086200	10086700	.	30	.	0.300593	-1	-1
chr1	10088500	10089800	.	107	.	1.07884	-1	-1
chr1	10127300	10127800	.	43	.	0.434737	-1	-1
chr1	10132400	10135300	.	211	.	2.11492	-1	-1
chr1	10145300	10149300	.	133	.	1.33113	-1	-1
chr1	10200100	10203100	.	132	.	1.32575	-1	-1
chr1	10210600	10211700	.	54	.	0.542113	-1	-1
chr1	10216500	10218000	.	94	.	0.944698	-1	-1
chr1	10220100	10222300	.	151	.	1.51912	-1	-1
chr1	10223600	10224300	.	147	.	1.47066	-1	-1
chr1	10227000	10228300	.	49	.	0.493809	-1	-1
chr1	10237400	10238200	.	78	.	0.789018	-1	-1
chr1	10246300	10248000	.	71	.	0.713946	-1	-1
chr1	10302000	10302800	.	83	.	0.832092	-1	-1
chr1	10309800	10311100	.	58	.	0.585033	-1	-1
chr1	10584400	10585300	.	50	.	0.504578	-1	-1
chr1	10593400	10595100	.	63	.	0.633491	-1	-1
chr1	10867700	10868700	.	76	.	0.762251	-1	-1
chr1	10980400	10984600	.	74	.	0.746098	-1	-1
chr1	10988200	10988700	.	39	.	0.397201	-1	-1
chr1	10994200	10995200	.	54	.	0.542113	-1	-1
chr1	10998700	11002800	.	88	.	0.880242	-1	-1
chr1	11006600	11008600	.	77	.	0.773019	-1	-1
chr1	11009900	11010500	.	25	.	0.252289	-1	-1
chr1	11023200	11027400	.	85	.	0.858859	-1	-1
chr1	11032900	11033800	.	49	.	0.493809	-1	-1
chr1	11036400	11037200	.	54	.	0.547497	-1	-1
chr1	11201300	11202100	.	44	.	0.440121	-1	-1
chr1	11403900	11404600	.	61	.	0.617338	-1	-1
chr1	11972700	11973900	.	77	.	0.778249	-1	-1
chr1	12395500	12396100	.	63	.	0.638721	-1	-1
chr1	12469000	12469900	.	62	.	0.622723	-1	-1
chr1	12708700	12709800	.	44	.	0.445505	-1	-1
chr1	12724400	12725100	.	48	.	0.483041	-1	-1
chr1	12743900	12744600	.	34	.	0.348897	-1	-1
chr1	12754200	12755500	.	92	.	0.9287	-1	-1
chr1	12758600	12759100	.	48	.	0.488425	-1	-1
chr1	12767000	12768000	.	35	.	0.354281	-1	-1
chr1	12825900	12826500	.	54	.	0.542267	-1	-1
chr1	12865800	12866500	.	44	.	0.440121	-1	-1
chr1	12980900	12982500	.	80	.	0.80517	-1	-1
chr1	13040300	13040900	.	151	.	1.51373	-1	-1
chr1	13042100	13042800	.	121	.	1.21868	-1	-1
chr1	13093500	13094500	.	106	.	1.06823	-1	-1
chr1	13105200	13107200	.	256	.	2.56042	-1	-1
chr1	13116200	13118900	.	68	.	0.681795	-1	-1
chr1	13161200	13162600	.	72	.	0.729945	-1	-1
chr1	13178000	13178500	.	53	.	0.536729	-1	-1
chr1	13193800	13195900	.	79	.	0.79994	-1	-1
chr1	13209200	13210500	.	79	.	0.794556	-1	-1
chr1	13212200	13212800	.	76	.	0.767635	-1	-1
chr1	13216100	13216800	.	46	.	0.461812	-1	-1
chr1	13223900	13228700	.	209	.	2.09338	-1	-1
chr1	13229800	13236600	.	297	.	2.97362	-1	-1
chr1	13249800	13250300	.	47	.	0.472426	-1	-1
chr1	13256400	13258700	.	130	.	1.30975	-1	-1
chr1	13262900	13263900	.	65	.	0.654874	-1	-1
chr1	13271900	13272500	.	34	.	0.343513	-1	-1
chr1	13277000	13278400	.	163	.	1.63742	-1	-1
chr1	13280000	13280700	.	120	.	1.20776	-1	-1
chr1	13283700	13284200	.	64	.	0.64949	-1	-1
chr1	13285300	13286000	.	100	.	1.00377	-1	-1
chr1	13287200	13314400	.	371	.	3.71972	-1	-1
chr1	13317200	13317700	.	59	.	0.595801	-1	-1
chr1	13319400	13327800	.	231	.	2.31352	-1	-1
chr1	13329500	13335400	.	242	.	2.42613	-1	-1
chr1	13337100	13340100	.	82	.	0.821323	-1	-1
chr1	13344500	13345300	.	42	.	0.424122	-1	-1
chr1	13348700	13349300	.	40	.	0.402585	-1	-1
chr1	13350500	13351700	.	85	.	0.858859	-1	-1
chr1	13353500	13362200	.	304	.	3.04869	-1	-1
chr1	13366300	13367000	.	34	.	0.348897	-1	-1
chr1	13373900	13374900	.	117	.	1.17007	-1	-1
chr1	13415700	13417600	.	96	.	0.961005	-1	-1
chr1	13427300	13428700	.	158	.	1.58342	-1	-1
chr1	13436600	13437200	.	60	.	0.60657	-1	-1
chr1	13456800	13458400	.	184	.	1.84648	-1	-1
chr1	13477600	13478800	.	99	.	0.998541	-1	-1
chr1	13484900	13485500	.	47	.	0.47781	-1	-1
chr1	13511300	13512400	.	74	.	0.740714	-1	-1
chr1	13550900	13555100	.	184	.	1.84648	-1	-1
chr1	13564300	13567800	.	329	.	3.29021	-1	-1
chr1	13574100	13578800	.	251	.	2.51197	-1	-1
chr1	13580200	13581100	.	199	.	1.99693	-1	-1
chr1	13618800	13619400	.	77	.	0.773019	-1	-1
chr1	13626000	13626700	.	42	.	0.424122	-1	-1
chr1	13635100	13649400	.	252	.	2.52812	-1	-1
chr1	13650900	13651700	.	146	.	1.46004	-1	-1
chr1	13657500	13670500	.	244	.	2.44243	-1	-1
chr1	13678800	13679300	.	74	.	0.740714	-1	-1
chr1	13685600	13690600	.	190	.	1.90017	-1	-1
chr1	13693500	13695200	.	171	.	1.71218	-1	-1
chr1	13705700	13706300	.	93	.	0.939314	-1	-1
chr1	13779000	13779700	.	44	.	0.440121	-1	-1
chr1	13797700	13798400	.	52	.	0.526114	-1	-1
chr1	13991400	13991900	.	39	.	0.397201	-1	-1
chr1	14299900	14300400	.	31	.	0.311361	-1	-1
chr1	14496300	14497400	.	84	.	0.84809	-1	-1
chr1	14722600	14723900	.	69	.	0.697794	-1	-1
chr1	14762700	14763500	.	39	.	0.391817	-1	-1
chr1	14908700	14909200	.	49	.	0.493809	-1	-1
chr1	15203600	15204200	.	40	.	0.402585	-1	-1
chr1	15437000	15437700	.	68	.	0.687025	-1	-1
chr1	15598600	15601600	.	153	.	1.53512	-1	-1
chr1	15605000	15606800	.	75	.	0.756866	-1	-1
chr1	15781600	15782200	.	72	.	0.729945	-1	-1
chr1	15794900	15795500	.	150	.	1.50835	-1	-1
chr1	15797100	15799000	.	53	.	0.536883	-1	-1
chr1	15803300	15808200	.	146	.	1.46527	-1	-1
chr1	15821900	15824800	.	130	.	1.30436	-1	-1
chr1	15866700	15868000	.	123	.	1.23452	-1	-1
chr1	15882300	15883500	.	99	.	0.998541	-1	-1
chr1	15980000	15980700	.	107	.	1.07884	-1	-1
chr1	15986200	15988100	.	187	.	1.87324	-1	-1
chr1	15997300	15998000	.	64	.	0.644105	-1	-1
chr1	16006500	16007100	.	54	.	0.542113	-1	-1
chr1	16082700	16084200	.	100	.	1.00916	-1	-1
chr1	16092700	16093900	.	145	.	1.45466	-1	-1
chr1	16096500	16098200	.	171	.	1.71218	-1	-1
chr1	16100500	16104500	.	273	.	2.73749	-1	-1
chr1	16161900	16163500	.	182	.	1.82509	-1	-1
chr1	16175900	16177000	.	143	.	1.43851	-1	-1
chr1	16189600	16190400	.	116	.	1.16468	-1	-1
chr1	16211800	16212500	.	57	.	0.574419	-1	-1
chr1	16213700	16219300	.	222	.	2.22768	-1	-1
chr1	16224900	16225800	.	70	.	0.708562	-1	-1
chr1	16261600	16262800	.	118	.	1.18083	-1	-1
chr1	16298400	16300500	.	117	.	1.17007	-1	-1
chr1	16387300	16388200	.	107	.	1.07884	-1	-1
chr1	16389300	16389900	.	99	.	0.998387	-1	-1
chr1	16505300	16505900	.	44	.	0.445505	-1	-1
chr1	16560900	16561600	.	101	.	1.01454	-1	-1
chr1	16594800	16599800	.	304	.	3.04331	-1	-1
chr1	16602900	16608500	.	144	.	1.44928	-1	-1
chr1	16609700	16610300	.	112	.	1.12176	-1	-1
chr1	16642300	16646500	.	141	.	1.41697	-1	-1
chr1	16654600	16658200	.	170	.	1.70679	-1	-1
chr1	16661700	16663600	.	64	.	0.64949	-1	-1
chr1	16677300	16680200	.	167	.	1.67464	-1	-1
chr1	16687400	16687900	.	33	.	0.338128	-1	-1
chr1	16786000	16786600	.	54	.	0.547497	-1	-1
chr1	16990600	16991100	.	53	.	0.536729	-1	-1
chr1	16999600	17000900	.	107	.	1.07884	-1	-1
chr1	17050000	17051000	.	83	.	0.831938	-1	-1
chr1	17086600	17087600	.	142	.	1.42789	-1	-1
chr1	17113300	17114000	.	83	.	0.837322	-1	-1
chr1	18047400	18048600	.	46	.	0.461658	-1	-1
chr1	18096100	18096800	.	54	.	0.547497	-1	-1
chr1	18951500	18952000	.	56	.	0.569034	-1	-1
chr1	18959800	18961000	.	106	.	1.06284	-1	-1
chr1	19086600	19087500	.	35	.	0.359665	-1	-1
chr1	19168700	19169300	.	57	.	0.579649	-1	-1
chr1	19195800	19196400	.	88	.	0.880242	-1	-1
chr1	19199600	19200800	.	67	.	0.676411	-1	-1
chr1	20059600	20060500	.	165	.	1.65849	-1	-1
chr1	20084300	20085200	.	93	.	0.93393	-1	-1
chr1	20120900	20122000	.	181	.	1.81417	-1	-1
chr1	20139700	20140900	.	106	.	1.06284	-1	-1
chr1	20147200	20148000	.	75	.	0.756866	-1	-1
chr1	20471600	20472600	.	54	.	0.547497	-1	-1
chr1	20607300	20608800	.	140	.	1.40636	-1	-1
chr1	20643200	20645100	.	107	.	1.07346	-1	-1
chr1	20807400	20811200	.	107	.	1.07884	-1	-1
chr1	20853700	20854500	.	61	.	0.617338	-1	-1
chr1	20929600	20930200	.	50	.	0.504578	-1	-1
chr1	20941100	20942500	.	96	.	0.966543	-1	-1
chr1	20984100	20988700	.	87	.	0.875011	-1	-1
chr1	20998500	20999100	.	53	.	0.531499	-1	-1
chr1	21004300	21004900	.	54	.	0.547497	-1	-1
chr1	21018100	21018900	.	54	.	0.547497	-1	-1
chr1	21021200	21022100	.	46	.	0.461658	-1	-1
chr1	21027200	21029200	.	161	.	1.61019	-1	-1
chr1	21034400	21035700	.	64	.	0.644105	-1	-1
chr1	21038300	21039000	.	49	.	0.493809	-1	-1
chr1	21042400	21043400	.	143	.	1.43851	-1	-1
chr1	21048900	21050800	.	268	.	2.68918	-1	-1
chr1	21057800	21071000	.	208	.	2.088	-1	-1
chr1	21091100	21093600	.	80	.	0.805324	-1	-1
chr1	21114300	21116500	.	265	.	2.65149	-1	-1
chr1	21121100	21124000	.	95	.	0.950083	-1	-1
chr1	21156500	21157400	.	156	.	1.56742	-1	-1
chr1	21209000	21211600	.	122	.	1.22929	-1	-1
chr1	21215600	21223900	.	354	.	3.5425	-1	-1
chr1	21229400	21230500	.	143	.	1.43312	-1	-1
chr1	21234300	21249900	.	235	.	2.35644	-1	-1
chr1	21253500	21254100	.	49	.	0.499193	-1	-1
chr1	21262000	21262500	.	69	.	0.697948	-1	-1
chr1	21264700	21265300	.	54	.	0.542113	-1	-1
chr1	21289200	21290500	.	77	.	0.778249	-1	-1
chr1	21292800	21297100	.	342	.	3.42451	-1	-1
chr1	21304300	21319700	.	207	.	2.07723	-1	-1
chr1	21323000	21324700	.	47	.	0.472426	-1	-1
chr1	21520300	21521800	.	63	.	0.633337	-1	-1
chr1	22105700	22107800	.	152	.	1.52973	-1	-1
chr1	22125200	22126700	.	117	.	1.17545	-1	-1
chr1	22280000	22280600	.	37	.	0.370434	-1	-1
chr1	22305300	22306900	.	96	.	0.960851	-1	-1
chr1	22503300	22503800	.	48	.	0.488425	-1	-1
chr1	22544900	22545500	.	61	.	0.617338	-1	-1
chr1	22594300	22595400	.	125	.	1.25606	-1	-1
chr1	22601500	22602200	.	88	.	0.880396	-1	-1
chr1	22627500	22628400	.	124	.	1.24529	-1	-1
chr1	22679100	22679900	.	39	.	0.391817	-1	-1
chr1	22688500	22689000	.	49	.	0.493809	-1	-1
chr1	22812300	22812900	.	81	.	0.815939	-1	-1
chr1	22917400	22919800	.	142	.	1.42235	-1	-1
chr1	23003200	23004300	.	106	.	1.06269	-1	-1
chr1	23068600	23069300	.	124	.	1.24545	-1	-1
chr1	23123900	23124500	.	54	.	0.547497	-1	-1
chr1	23152300	23154400	.	153	.	1.53512	-1	-1
chr1	23169500	23171400	.	144	.	1.44389	-1	-1
chr1	23177600	23178500	.	44	.	0.445505	-1	-1
chr1	23179800	23181400	.	75	.	0.756866	-1	-1
chr1	23189600	23190500	.	57	.	0.579649	-1	-1
chr1	23193700	23197100	.	127	.	1.27206	-1	-1
chr1	23207100	23208800	.	44	.	0.445505	-1	-1
chr1	23209900	23210400	.	53	.	0.536729	-1	-1
chr1	23244000	23245800	.	209	.	2.09323	-1	-1
chr1	23260700	23262700	.	168	.	1.68541	-1	-1
chr1	23264300	23279400	.	231	.	2.31875	-1	-1
chr1	23286500	23287200	.	77	.	0.772865	-1	-1
chr1	23327400	23328700	.	322	.	3.22053	-1	-1
chr1	23386700	23391100	.	151	.	1.51373	-1	-1
chr1	23418500	23419200	.	82	.	0.826707	-1	-1
chr1	23434400	23435100	.	61	.	0.617338	-1	-1
chr1	23487300	23488500	.	119	.	1.19699	-1	-1
chr1	23490600	23492600	.	156	.	1.56727	-1	-1
chr1	23712100	23712700	.	78	.	0.783787	-1	-1
chr1	23768700	23770500	.	147	.	1.47604	-1	-1
chr1	23873900	23874500	.	57	.	0.579803	-1	-1
chr1	23891600	23892100	.	50	.	0.504578	-1	-1
chr1	23900700	23901300	.	83	.	0.837322	-1	-1
chr1	23903700	23904700	.	74	.	0.740714	-1	-1
chr1	23905900	23906900	.	51	.	0.510116	-1	-1
chr1	23909200	23910800	.	119	.	1.19699	-1	-1
chr1	23919400	23921300	.	98	.	0.987618	-1	-1
chr1	23922700	23928300	.	132	.	1.32575	-1	-1
chr1	24011100	24011800	.	148	.	1.48681	-1	-1
chr1	24048600	24049500	.	151	.	1.51358	-1	-1
chr1	24068400	24069400	.	44	.	0.445505	-1	-1
chr1	24090900	24091400	.	43	.	0.434737	-1	-1
chr1	24096400	24101000	.	125	.	1.25068	-1	-1
chr1	24103500	24106300	.	121	.	1.21837	-1	-1
chr1	24107400	24108300	.	137	.	1.37959	-1	-1
chr1	24114200	24115300	.	56	.	0.569034	-1	-1
chr1	24122300	24123300	.	44	.	0.445505	-1	-1
chr1	24134500	24135300	.	54	.	0.542113	-1	-1
chr1	24237800	24238700	.	39	.	0.397201	-1	-1
chr1	24684300	24685000	.	96	.	0.960851	-1	-1
chr1	24686200	24686900	.	164	.	1.64788	-1	-1
chr1	24736800	24740000	.	103	.	1.03592	-1	-1
chr1	24747800	24750800	.	187	.	1.87863	-1	-1
chr1	24752500	24761600	.	234	.	2.34552	-1	-1
chr1	24798100	24801000	.	113	.	1.13791	-1	-1
chr1	25162000	25162600	.	54	.	0.542267	-1	-1
chr1	27939500	27943000	.	128	.	1.28821	-1	-1
chr1	27949500	27950000	.	67	.	0.676257	-1	-1
chr1	30835400	30835900	.	45	.	0.456273	-1	-1
chr1	30839500	30841700	.	125	.	1.25068	-1	-1
chr1	30858300	30859600	.	108	.	1.08423	-1	-1
chr1	30904000	30909700	.	122	.	1.22914	-1	-1
chr1	30918100	30920000	.	48	.	0.483041	-1	-1
chr1	30921300	30929600	.	137	.	1.37943	-1	-1
chr1	30931000	30932100	.	105	.	1.05207	-1	-1
chr1	30993900	30995300	.	108	.	1.08438	-1	-1
chr1	31000600	31004900	.	91	.	0.917931	-1	-1
chr1	31007300	31009000	.	147	.	1.47604	-1	-1
chr1	31069600	31079200	.	264	.	2.64088	-1	-1
chr1	31084000	31084600	.	30	.	0.305977	-1	-1
chr1	31090200	31093600	.	105	.	1.05746	-1	-1
chr1	31102700	31104100	.	112	.	1.12176	-1	-1
chr1	31106700	31109100	.	176	.	1.76587	-1	-1
chr1	31129200	31131800	.	237	.	2.37259	-1	-1
chr1	31150000	31154800	.	237	.	2.37767	-1	-1
chr1	31170300	31170800	.	47	.	0.47781	-1	-1
chr1	31198900	31199700	.	62	.	0.628107	-1	-1
chr1	31210100	31210900	.	76	.	0.767635	-1	-1
chr1	33098800	33100000	.	98	.	0.987618	-1	-1
chr1	33131000	33132100	.	62	.	0.627953	-1	-1
chr1	33153500	33155900	.	135	.	1.35267	-1	-1
chr1	33270100	33272400	.	119	.	1.1916	-1	-1
chr1	33294100	33294900	.	69	.	0.69241	-1	-1
chr1	33322400	33322900	.	45	.	0.450889	-1	-1
chr1	33328300	33329000	.	34	.	0.348897	-1	-1
chr1	33634000	33634500	.	53	.	0.536729	-1	-1
chr1	33725500	33726500	.	151	.	1.51373	-1	-1
chr1	33771700	33772200	.	40	.	0.407969	-1	-1
chr1	33777300	33778400	.	63	.	0.638721	-1	-1
chr1	33790400	33792800	.	118	.	1.18083	-1	-1
chr1	33795800	33796500	.	126	.	1.2616	-1	-1
chr1	33812200	33815600	.	118	.	1.18099	-1	-1
chr1	33824800	33826200	.	104	.	1.04669	-1	-1
chr1	33832000	33832700	.	77	.	0.778249	-1	-1
chr1	33835600	33836200	.	76	.	0.767635	-1	-1
chr1	33849300	33850700	.	53	.	0.536729	-1	-1
chr1	33855000	33855700	.	44	.	0.445505	-1	-1
chr1	33863400	33864500	.	44	.	0.440121	-1	-1
chr1	33869700	33872000	.	276	.	2.76948	-1	-1
chr1	33933700	33934200	.	38	.	0.386432	-1	-1
chr1	33949700	33950200	.	67	.	0.676411	-1	-1
chr1	33963900	33965800	.	68	.	0.681795	-1	-1
chr1	33996700	33997300	.	70	.	0.708562	-1	-1
chr1	34001600	34002400	.	143	.	1.43882	-1	-1
chr1	34021300	34021800	.	44	.	0.440275	-1	-1
chr1	34062400	34064100	.	121	.	1.21329	-1	-1
chr1	34067500	34069200	.	113	.	1.13253	-1	-1
chr1	34085900	34086500	.	39	.	0.391817	-1	-1
chr1	34108900	34109900	.	48	.	0.488579	-1	-1
chr1	34118400	34118900	.	75	.	0.751482	-1	-1
chr1	34133800	34134600	.	65	.	0.654874	-1	-1
chr1	34160200	34162500	.	114	.	1.14868	-1	-1
chr1	34167100	34167600	.	77	.	0.773019	-1	-1
chr1	34177100	34181700	.	296	.	2.96285	-1	-1
chr1	34186600	34187200	.	41	.	0.413354	-1	-1
chr1	34191400	34193000	.	113	.	1.13253	-1	-1
chr1	34197400	34197900	.	37	.	0.370434	-1	-1
chr1	34223900	34225100	.	168	.	1.68541	-1	-1
chr1	34280500	34281200	.	80	.	0.80517	-1	-1
chr1	34292700	34293200	.	56	.	0.569342	-1	-1
chr1	34295300	34298600	.	210	.	2.10938	-1	-1
chr1	34308200	34309500	.	120	.	1.20237	-1	-1
chr1	34368000	34368600	.	64	.	0.64426	-1	-1
chr1	34443800	34447400	.	333	.	3.33867	-1	-1
chr1	34456100	34457200	.	179	.	1.79817	-1	-1
chr1	34460900	34461400	.	54	.	0.547497	-1	-1
chr1	34469000	34469900	.	96	.	0.960851	-1	-1
chr1	34490100	34492500	.	178	.	1.78217	-1	-1
chr1	34495100	34495800	.	113	.	1.13253	-1	-1
chr1	34497200	34498200	.	91	.	0.917931	-1	-1
chr1	34515700	34517500	.	132	.	1.3259	-1	-1
chr1	34524600	34525400	.	101	.	1.01454	-1	-1
chr1	34529300	34530600	.	68	.	0.681795	-1	-1
chr1	34536200	34536700	.	62	.	0.627953	-1	-1
chr1	34542000	34543400	.	113	.	1.13807	-1	-1
chr1	34567400	34568000	.	101	.	1.01454	-1	-1
chr1	34593700	34594300	.	71	.	0.713946	-1	-1
chr1	34636100	34636600	.	62	.	0.628107	-1	-1
chr1	34734700	34735400	.	60	.	0.601186	-1	-1
chr1	34795400	34796000	.	66	.	0.660258	-1	-1
chr1	34857900	34859300	.	90	.	0.907317	-1	-1
chr1	34878700	34900900	.	176	.	1.76602	-1	-1
chr1	34907100	34908900	.	123	.	1.23991	-1	-1
chr1	34911800	34912600	.	76	.	0.762251	-1	-1
chr1	34915200	34916200	.	52	.	0.52073	-1	-1
chr1	34934100	34934900	.	69	.	0.69241	-1	-1
chr1	35455600	35456100	.	48	.	0.483041	-1	-1
chr1	35719800	35720300	.	35	.	0.359665	-1	-1
chr1	35773600	35774100	.	41	.	0.413354	-1	-1
chr1	35779000	35779600	.	58	.	0.585033	-1	-1
chr1	35816300	35816800	.	31	.	0.311515	-1	-1
chr1	35820100	35823400	.	156	.	1.56188	-1	-1
chr1	35872300	35873100	.	79	.	0.799786	-1	-1
chr1	35880400	35881200	.	95	.	0.955467	-1	-1
chr1	35884100	35884900	.	62	.	0.622723	-1	-1
chr1	35892700	35894800	.	107	.	1.07346	-1	-1
chr1	35907100	35907600	.	55	.	0.55842	-1	-1
chr1	35926600	35927100	.	81	.	0.815939	-1	-1
chr1	35937200	35938300	.	120	.	1.20776	-1	-1
chr1	35981300	35984700	.	352	.	3.5265	-1	-1
chr1	35990500	35991300	.	124	.	1.24006	-1	-1
chr1	35998100	35998700	.	82	.	0.821323	-1	-1
