chr1	14718809	14719809	.	19	.	1.96437	-1	-1
chr1	14729812	14730812	.	25	.	2.57173	-1	-1
chr1	14852112	14853112	.	20	.	2.06902	-1	-1
chr1	14997395	14998395	.	28	.	2.81866	-1	-1
chr1	15317132	15318132	.	15	.	1.57279	-1	-1
chr1	15611680	15612680	.	28	.	2.87687	-1	-1
chr1	15673413	15674413	.	16	.	1.68214	-1	-1
chr1	15781718	15782718	.	15	.	1.51047	-1	-1
chr1	15892220	15893220	.	67	.	6.75739	-1	-1
chr1	15983332	15984332	.	14	.	1.44814	-1	-1
chr1	15996671	15997671	.	12	.	1.20943	-1	-1
chr1	16095364	16096364	.	97	.	9.73951	-1	-1
chr1	16105039	16106039	.	15	.	1.53928	-1	-1
chr1	16106251	16107251	.	22	.	2.27481	-1	-1
chr1	16294670	16295670	.	26	.	2.60995	-1	-1
chr1	16423204	16424204	.	16	.	1.64982	-1	-1
chr1	16429966	16430966	.	21	.	2.17956	-1	-1
chr1	16509365	16510365	.	12	.	1.20592	-1	-1
chr1	16735766	16736766	.	18	.	1.8062	-1	-1
chr1	16788099	16789099	.	83	.	8.39543	-1	-1
chr1	17113204	17114204	.	45	.	4.52491	-1	-1
chr1	17153316	17154316	.	29	.	2.98152	-1	-1
chr1	17619339	17620339	.	15	.	1.50576	-1	-1
chr1	18095951	18096951	.	10	.	1.04186	-1	-1
chr1	18349749	18350749	.	25	.	2.59465	-1	-1
chr1	18966513	18967513	.	18	.	1.82561	-1	-1
chr1	19168486	19169486	.	24	.	2.4653	-1	-1
chr1	19195398	19196398	.	30	.	3.07266	-1	-1
chr1	20295941	20296941	.	14	.	1.41463	-1	-1
chr1	20301265	20302265	.	17	.	1.77798	-1	-1
chr1	20439878	20440878	.	21	.	2.12194	-1	-1
chr1	20503517	20504517	.	33	.	3.39721	-1	-1
chr1	20544184	20545184	.	61	.	6.10121	-1	-1
chr1	20602453	20603453	.	33	.	3.35959	-1	-1
chr1	20923229	20924229	.	97	.	9.7001	-1	-1
chr1	20928804	20929804	.	19	.	1.94556	-1	-1
chr1	20929884	20930884	.	14	.	1.49225	-1	-1
chr1	21090997	21091997	.	100	.	10.0829	-1	-1
chr1	21151587	21152587	.	65	.	6.53749	-1	-1
chr1	21155959	21156959	.	117	.	11.7068	-1	-1
chr1	21208170	21209170	.	117	.	11.7562	-1	-1
chr1	21234580	21235580	.	10	.	1.02835	-1	-1
chr1	21261226	21262226	.	99	.	9.97762	-1	-1
chr1	21266025	21267025	.	12	.	1.22354	-1	-1
chr1	21334097	21335097	.	21	.	2.17016	-1	-1
chr1	21400933	21401933	.	23	.	2.36065	-1	-1
chr1	21450854	21451854	.	57	.	5.75845	-1	-1
chr1	22095284	22096284	.	39	.	3.93284	-1	-1
chr1	22258755	22259755	.	53	.	5.33747	-1	-1
chr1	22610865	22611865	.	25	.	2.58054	-1	-1
chr1	23068545	23069545	.	35	.	3.51775	-1	-1
chr1	23147052	23148052	.	21	.	2.18837	-1	-1
chr1	23175077	23176077	.	14	.	1.49695	-1	-1
chr1	23293277	23294277	.	53	.	5.30925	-1	-1
chr1	23330742	23331742	.	23	.	2.38475	-1	-1
chr1	23501908	23502908	.	28	.	2.86217	-1	-1
chr1	23712045	23713045	.	24	.	2.4906	-1	-1
chr1	23769307	23770307	.	146	.	14.6977	-1	-1
chr1	23799309	23800309	.	95	.	9.51842	-1	-1
chr1	23833640	23834640	.	63	.	6.36581	-1	-1
chr1	23912612	23913612	.	49	.	4.94059	-1	-1
chr1	24141440	24142440	.	43	.	4.30031	-1	-1
chr1	24143672	24144672	.	56	.	5.63439	-1	-1
chr1	24177995	24178995	.	29	.	2.90509	-1	-1
chr1	24255695	24256695	.	39	.	3.93755	-1	-1
chr1	24309206	24310206	.	53	.	5.30395	-1	-1
chr1	24374049	24375049	.	17	.	1.78209	-1	-1
chr1	24381451	24382451	.	15	.	1.54809	-1	-1
chr1	24384995	24385995	.	14	.	1.47695	-1	-1
chr1	24640305	24641305	.	10	.	1.03716	-1	-1
chr1	24684936	24685936	.	55	.	5.58915	-1	-1
chr1	24776159	24777159	.	10	.	1.07597	-1	-1
chr1	25566848	25567848	.	24	.	2.47059	-1	-1
chr1	25673516	25674516	.	19	.	1.91615	-1	-1
chr1	27951885	27952885	.	18	.	1.85912	-1	-1
chr1	30641388	30642388	.	51	.	5.14108	-1	-1
chr1	30835227	30836227	.	27	.	2.75752	-1	-1
chr1	30977354	30978354	.	21	.	2.15545	-1	-1
chr1	30987404	30988404	.	11	.	1.14711	-1	-1
chr1	31209569	31210569	.	41	.	4.12923	-1	-1
chr1	31210501	31211501	.	39	.	3.93284	-1	-1
chr1	31266696	31267696	.	17	.	1.75388	-1	-1
chr1	33021532	33022532	.	23	.	2.35065	-1	-1
chr1	33729059	33730059	.	11	.	1.18181	-1	-1
chr1	33741019	33742019	.	16	.	1.63452	-1	-1
chr1	33795860	33796860	.	78	.	7.81395	-1	-1
chr1	33799388	33800388	.	118	.	11.8779	-1	-1
chr1	33948827	33949827	.	28	.	2.83336	-1	-1
chr1	33949321	33950321	.	14	.	1.46755	-1	-1
chr1	34000511	34001511	.	14	.	1.48225	-1	-1
chr1	34021173	34022173	.	22	.	2.26129	-1	-1
chr1	34022851	34023851	.	27	.	2.71049	-1	-1
chr1	34062196	34063196	.	25	.	2.5153	-1	-1
chr1	34067515	34068515	.	17	.	1.77447	-1	-1
chr1	34117667	34118667	.	56	.	5.62439	-1	-1
chr1	34221191	34222191	.	82	.	8.29667	-1	-1
chr1	34246507	34247507	.	42	.	4.27739	-1	-1
chr1	34258006	34259006	.	18	.	1.83561	-1	-1
chr1	34274880	34275880	.	121	.	12.1313	-1	-1
chr1	34466426	34467426	.	36	.	3.65532	-1	-1
chr1	34519365	34520365	.	66	.	6.61393	-1	-1
chr1	34542411	34543411	.	41	.	4.11101	-1	-1
chr1	34567616	34568616	.	49	.	4.98881	-1	-1
chr1	34658892	34659892	.	125	.	12.5511	-1	-1
chr1	34698997	34699997	.	76	.	7.6699	-1	-1
chr1	34757223	34758223	.	15	.	1.52047	-1	-1
chr1	34794901	34795901	.	89	.	8.90165	-1	-1
chr1	34869181	34870181	.	16	.	1.6216	-1	-1
chr1	34923709	34924709	.	94	.	9.43669	-1	-1
chr1	34948111	34949111	.	28	.	2.85395	-1	-1
chr1	34953442	34954442	.	38	.	3.867	-1	-1
chr1	35441916	35442916	.	104	.	10.4162	-1	-1
chr1	35444703	35445703	.	26	.	2.65817	-1	-1
chr1	35534819	35535819	.	16	.	1.68685	-1	-1
chr1	35783154	35784154	.	65	.	6.5216	-1	-1
chr1	35896051	35897051	.	22	.	2.23718	-1	-1
chr1	35903091	35904091	.	77	.	7.75514	-1	-1
chr1	36121430	36122430	.	98	.	9.80713	-1	-1
chr1	36191142	36192142	.	86	.	8.69116	-1	-1
chr1	36205942	36206942	.	33	.	3.36488	-1	-1
chr1	36309367	36310367	.	40	.	4.02928	-1	-1
chr1	36311167	36312167	.	88	.	8.8323	-1	-1
chr1	36333815	36334815	.	107	.	10.752	-1	-1
chr1	36335762	36336762	.	71	.	7.14837	-1	-1
chr1	36378313	36379313	.	26	.	2.62936	-1	-1
chr1	36380543	36381543	.	43	.	4.34972	-1	-1
chr1	36510964	36511964	.	24	.	2.46178	-1	-1
chr1	36528122	36529122	.	71	.	7.15545	-1	-1
chr1	36548966	36549966	.	23	.	2.30481	-1	-1
chr1	36553299	36554299	.	11	.	1.10948	-1	-1
chr1	36557822	36558822	.	97	.	9.79654	-1	-1
chr1	36567824	36568824	.	37	.	3.78176	-1	-1
chr1	36569073	36570073	.	29	.	2.95509	-1	-1
chr1	36570279	36571279	.	28	.	2.86747	-1	-1
chr1	36603753	36604753	.	170	.	17.0566	-1	-1
chr1	36613600	36614600	.	99	.	9.98411	-1	-1
chr1	36672510	36673510	.	14	.	1.46344	-1	-1
chr1	36691494	36692494	.	108	.	10.8237	-1	-1
chr1	36740635	36741635	.	127	.	12.7098	-1	-1
chr1	36765762	36766762	.	23	.	2.32481	-1	-1
chr1	36793882	36794882	.	37	.	3.72824	-1	-1
chr1	36801143	36802143	.	75	.	7.56054	-1	-1
chr1	36803012	36804012	.	57	.	5.72494	-1	-1
chr1	36841208	36842208	.	77	.	7.72752	-1	-1
chr1	36842945	36843945	.	16	.	1.65982	-1	-1
chr1	36931381	36932381	.	35	.	3.53775	-1	-1
chr1	36986546	36987546	.	10	.	1.09008	-1	-1
chr1	37059007	37060007	.	12	.	1.28116	-1	-1
chr1	37307194	37308194	.	74	.	7.47411	-1	-1
chr1	37329005	37330005	.	27	.	2.76871	-1	-1
chr1	37458217	37459217	.	86	.	8.69705	-1	-1
chr1	37475919	37476919	.	92	.	9.23561	-1	-1
chr1	37504927	37505927	.	18	.	1.88323	-1	-1
chr1	37535610	37536610	.	11	.	1.10948	-1	-1
chr1	37691185	37692185	.	51	.	5.11287	-1	-1
chr1	37695708	37696708	.	88	.	8.84992	-1	-1
chr1	37710541	37711541	.	11	.	1.15651	-1	-1
chr1	37734944	37735944	.	120	.	12.0507	-1	-1
chr1	37923626	37924626	.	26	.	2.64757	-1	-1
chr1	37938333	37939333	.	11	.	1.133	-1	-1
chr1	37947971	37948971	.	14	.	1.41522	-1	-1
chr1	38042306	38043306	.	28	.	2.89277	-1	-1
chr1	38054334	38055334	.	35	.	3.50013	-1	-1
chr1	38186475	38187475	.	109	.	10.9142	-1	-1
chr1	38242059	38243059	.	119	.	11.979	-1	-1
chr1	38259326	38260326	.	44	.	4.41615	-1	-1
chr1	38309252	38310252	.	51	.	5.10995	-1	-1
chr1	38363777	38364777	.	16	.	1.68863	-1	-1
chr1	38449491	38450491	.	22	.	2.2654	-1	-1
chr1	38824394	38825394	.	60	.	6.08711	-1	-1
chr1	38826427	38827427	.	42	.	4.25739	-1	-1
chr1	38843978	38844978	.	45	.	4.51199	-1	-1
chr1	38855889	38856889	.	32	.	3.23964	-1	-1
chr1	38912749	38913749	.	49	.	4.90708	-1	-1
chr1	38918771	38919771	.	24	.	2.42357	-1	-1
chr1	38991205	38992205	.	34	.	3.48364	-1	-1
chr1	38993334	38994334	.	50	.	5.05525	-1	-1
chr1	39057674	39058674	.	41	.	4.14274	-1	-1
chr1	39067232	39068232	.	29	.	2.95569	-1	-1
chr1	39248906	39249906	.	31	.	3.16558	-1	-1
chr1	39274165	39275165	.	14	.	1.43344	-1	-1
chr1	39310285	39311285	.	51	.	5.13287	-1	-1
chr1	39397187	39398187	.	64	.	6.45636	-1	-1
chr1	39448745	39449745	.	137	.	13.7905	-1	-1
chr1	39463671	39464671	.	28	.	2.87277	-1	-1
chr1	39554327	39555327	.	56	.	5.6338	-1	-1
chr1	39560814	39561814	.	34	.	3.43662	-1	-1
chr1	39579103	39580103	.	49	.	4.92178	-1	-1
chr1	39583993	39584993	.	106	.	10.6273	-1	-1
chr1	39586842	39587842	.	44	.	4.40615	-1	-1
chr1	39633094	39634094	.	20	.	2.0661	-1	-1
chr1	39671441	39672441	.	22	.	2.23778	-1	-1
chr1	39707336	39708336	.	37	.	3.73414	-1	-1
chr1	39737074	39738074	.	19	.	1.95085	-1	-1
chr1	39742389	39743389	.	13	.	1.33408	-1	-1
chr1	39817936	39818936	.	59	.	5.93662	-1	-1
chr1	39968056	39969056	.	58	.	5.87251	-1	-1
chr1	39993062	39994062	.	112	.	11.2594	-1	-1
chr1	40057463	40058463	.	51	.	5.15227	-1	-1
chr1	40171819	40172819	.	45	.	4.56313	-1	-1
chr1	40172969	40173969	.	90	.	9.09744	-1	-1
chr1	40347125	40348125	.	14	.	1.44933	-1	-1
chr1	40350470	40351470	.	43	.	4.33853	-1	-1
chr1	40435307	40436307	.	99	.	9.99114	-1	-1
chr1	40436602	40437602	.	17	.	1.70274	-1	-1
chr1	40601210	40602210	.	39	.	3.97987	-1	-1
chr1	40636294	40637294	.	35	.	3.56067	-1	-1
chr1	40714517	40715517	.	14	.	1.46755	-1	-1
chr1	40825169	40826169	.	21	.	2.13194	-1	-1
chr1	40853900	40854900	.	18	.	1.82561	-1	-1
chr1	40859274	40860274	.	20	.	2.0555	-1	-1
chr1	40901184	40902184	.	58	.	5.83899	-1	-1
chr1	41320764	41321764	.	26	.	2.61935	-1	-1
chr1	41866859	41867859	.	26	.	2.6899	-1	-1
chr1	42747781	42748781	.	37	.	3.78938	-1	-1
chr1	42771096	42772096	.	24	.	2.43886	-1	-1
chr1	42836324	42837324	.	19	.	1.96026	-1	-1
chr1	42971600	42972600	.	12	.	1.22414	-1	-1
chr1	43122460	43123460	.	64	.	6.40814	-1	-1
chr1	43167121	43168121	.	84	.	8.48127	-1	-1
chr1	43169443	43170443	.	45	.	4.52491	-1	-1
chr1	43194787	43195787	.	31	.	3.15499	-1	-1
chr1	43196158	43197158	.	100	.	10.0735	-1	-1
chr1	43320964	43321964	.	31	.	3.11147	-1	-1
chr1	43356000	43357000	.	18	.	1.86853	-1	-1
chr1	43794712	43795712	.	10	.	1.04246	-1	-1
chr1	43955531	43956531	.	64	.	6.47517	-1	-1
chr1	43959290	43960290	.	36	.	3.60359	-1	-1
chr1	44098356	44099356	.	39	.	3.98576	-1	-1
chr1	44176313	44177313	.	36	.	3.663	-1	-1
chr1	44607981	44608981	.	24	.	2.47589	-1	-1
chr1	44802202	44803202	.	20	.	2.07372	-1	-1
chr1	45370501	45371501	.	35	.	3.52127	-1	-1
chr1	45488430	45489430	.	29	.	2.98212	-1	-1
chr1	45684409	45685409	.	16	.	1.60571	-1	-1
chr1	45822703	45823703	.	41	.	4.12333	-1	-1
chr1	45873446	45874446	.	19	.	1.97377	-1	-1
chr1	45881707	45882707	.	32	.	3.29726	-1	-1
chr1	45987658	45988658	.	11	.	1.1377	-1	-1
chr1	46473488	46474488	.	11	.	1.123	-1	-1
chr1	46906256	46907256	.	22	.	2.29362	-1	-1
chr1	47027010	47028010	.	15	.	1.53928	-1	-1
chr1	47866060	47867060	.	11	.	1.16121	-1	-1
chr1	50983597	50984597	.	31	.	3.16558	-1	-1
chr1	51018787	51019787	.	18	.	1.87853	-1	-1
chr1	51390486	51391486	.	26	.	2.66287	-1	-1
chr1	51515518	51516518	.	24	.	2.44416	-1	-1
chr1	51521840	51522840	.	12	.	1.22884	-1	-1
chr1	51522937	51523937	.	18	.	1.89264	-1	-1
chr1	51605538	51606538	.	12	.	1.26705	-1	-1
chr1	51653526	51654526	.	44	.	4.48848	-1	-1
chr1	51656959	51657959	.	18	.	1.84031	-1	-1
chr1	51672038	51673038	.	44	.	4.43437	-1	-1
chr1	51700966	51701966	.	69	.	6.91847	-1	-1
chr1	51725431	51726431	.	21	.	2.16486	-1	-1
chr1	51727962	51728962	.	30	.	3.05445	-1	-1
chr1	51746073	51747073	.	12	.	1.25354	-1	-1
chr1	51972417	51973417	.	52	.	5.27341	-1	-1
chr1	52001353	52002353	.	27	.	2.76693	-1	-1
chr1	52055100	52056100	.	32	.	3.27315	-1	-1
chr1	52060602	52061602	.	25	.	2.56643	-1	-1
chr1	52142827	52143827	.	14	.	1.46695	-1	-1
chr1	52155403	52156403	.	10	.	1.05716	-1	-1
chr1	52157040	52158040	.	78	.	7.81747	-1	-1
chr1	52170311	52171311	.	126	.	12.6252	-1	-1
chr1	52203114	52204114	.	31	.	3.1885	-1	-1
chr1	52226584	52227584	.	56	.	5.68731	-1	-1
chr1	52357796	52358796	.	39	.	3.94284	-1	-1
chr1	52359123	52360123	.	67	.	6.72798	-1	-1
chr1	52363482	52364482	.	10	.	1.01835	-1	-1
chr1	52686981	52687981	.	109	.	10.9954	-1	-1
chr1	52704678	52705678	.	25	.	2.55233	-1	-1
chr1	52804772	52805772	.	15	.	1.50047	-1	-1
chr1	52850208	52851208	.	16	.	1.66333	-1	-1
chr1	52873465	52874465	.	43	.	4.33269	-1	-1
chr1	52910579	52911579	.	11	.	1.19473	-1	-1
chr1	53011690	53012690	.	46	.	4.69778	-1	-1
chr1	53109614	53110614	.	18	.	1.82561	-1	-1
chr1	53149726	53150726	.	34	.	3.42132	-1	-1
chr1	53771989	53772989	.	14	.	1.47695	-1	-1
chr1	53946946	53947946	.	12	.	1.22354	-1	-1
chr1	53965679	53966679	.	15	.	1.56749	-1	-1
chr1	53984169	53985169	.	24	.	2.49941	-1	-1
chr1	54095625	54096625	.	17	.	1.73977	-1	-1
chr1	54389548	54390548	.	11	.	1.11889	-1	-1
chr1	54437822	54438822	.	34	.	3.45072	-1	-1
chr1	54722541	54723541	.	24	.	2.46589	-1	-1
chr1	54763152	54764152	.	15	.	1.55868	-1	-1
chr1	54793454	54794454	.	10	.	1.08478	-1	-1
chr1	54889275	54890275	.	17	.	1.72685	-1	-1
chr1	54982808	54983808	.	71	.	7.11134	-1	-1
chr1	55035812	55036812	.	10	.	1.09067	-1	-1
chr1	55039885	55040885	.	10	.	1.02364	-1	-1
chr1	55218453	55219453	.	66	.	6.64214	-1	-1
chr1	55230789	55231789	.	16	.	1.65512	-1	-1
chr1	55242236	55243236	.	11	.	1.18651	-1	-1
chr1	55249375	55250375	.	22	.	2.27481	-1	-1
chr1	55295867	55296867	.	22	.	2.24599	-1	-1
chr1	55419757	55420757	.	67	.	6.71917	-1	-1
chr1	55439676	55440676	.	110	.	11.023	-1	-1
chr1	55460893	55461893	.	24	.	2.43708	-1	-1
chr1	55792895	55793895	.	88	.	8.88755	-1	-1
chr1	55812295	55813295	.	85	.	8.50067	-1	-1
chr1	55894724	55895724	.	46	.	4.64016	-1	-1
chr1	55930695	55931695	.	78	.	7.86979	-1	-1
chr1	55942910	55943910	.	18	.	1.83501	-1	-1
chr1	56016838	56017838	.	45	.	4.58194	-1	-1
chr1	57033641	57034641	.	80	.	8.09558	-1	-1
chr1	57262164	57263164	.	71	.	7.11486	-1	-1
chr1	57326269	57327269	.	53	.	5.38569	-1	-1
chr1	57395667	57396667	.	23	.	2.34713	-1	-1
chr1	57450571	57451571	.	24	.	2.42767	-1	-1
chr1	57480192	57481192	.	15	.	1.50047	-1	-1
chr1	57485466	57486466	.	37	.	3.78997	-1	-1
chr1	57568475	57569475	.	12	.	1.21473	-1	-1
chr1	58005752	58006752	.	14	.	1.41052	-1	-1
chr1	58026486	58027486	.	100	.	10.0347	-1	-1
chr1	58087737	58088737	.	54	.	5.4692	-1	-1
chr1	58169348	58170348	.	97	.	9.73481	-1	-1
chr1	58213293	58214293	.	34	.	3.47483	-1	-1
chr1	58327685	58328685	.	12	.	1.20473	-1	-1
chr1	58352865	58353865	.	104	.	10.4456	-1	-1
chr1	58619039	58620039	.	12	.	1.27176	-1	-1
chr1	58635709	58636709	.	30	.	3.02504	-1	-1
chr1	58640791	58641791	.	12	.	1.23765	-1	-1
chr1	58734105	58735105	.	24	.	2.40946	-1	-1
chr1	58817995	58818995	.	12	.	1.25824	-1	-1
chr1	58826594	58827594	.	22	.	2.23718	-1	-1
chr1	58858954	58859954	.	45	.	4.50669	-1	-1
chr1	58954091	58955091	.	16	.	1.61571	-1	-1
chr1	59124538	59125538	.	38	.	3.88992	-1	-1
chr1	59127375	59128375	.	26	.	2.62876	-1	-1
chr1	59199364	59200364	.	37	.	3.78879	-1	-1
chr1	59201081	59202081	.	52	.	5.29514	-1	-1
chr1	59294493	59295493	.	44	.	4.46848	-1	-1
chr1	59304194	59305194	.	66	.	6.66566	-1	-1
chr1	59343017	59344017	.	34	.	3.42662	-1	-1
chr1	59373211	59374211	.	11	.	1.1577	-1	-1
chr1	59483691	59484691	.	32	.	3.22612	-1	-1
chr1	59540278	59541278	.	98	.	9.87595	-1	-1
chr1	59641186	59642186	.	94	.	9.40788	-1	-1
chr1	59660497	59661497	.	24	.	2.4947	-1	-1
chr1	59665986	59666986	.	15	.	1.52636	-1	-1
chr1	59670389	59671389	.	75	.	7.54054	-1	-1
chr1	59679860	59680860	.	44	.	4.48729	-1	-1
chr1	59940282	59941282	.	69	.	6.99021	-1	-1
chr1	60023829	60024829	.	16	.	1.60631	-1	-1
chr1	60111232	60112232	.	14	.	1.44403	-1	-1
chr1	60214993	60215993	.	40	.	4.0469	-1	-1
chr1	60236631	60237631	.	21	.	2.17724	-1	-1
chr1	60485473	60486473	.	56	.	5.65791	-1	-1
chr1	60503665	60504665	.	17	.	1.70625	-1	-1
chr1	60591485	60592485	.	10	.	1.09008	-1	-1
chr1	60684929	60685929	.	19	.	1.98907	-1	-1
chr1	60879481	60880481	.	63	.	6.38463	-1	-1
chr1	60917150	60918150	.	21	.	2.16075	-1	-1
chr1	60924949	60925949	.	56	.	5.69142	-1	-1
chr1	61017606	61018606	.	13	.	1.37171	-1	-1
chr1	61111700	61112700	.	24	.	2.48589	-1	-1
chr1	61158157	61159157	.	22	.	2.22248	-1	-1
chr1	61195712	61196712	.	27	.	2.7146	-1	-1
chr1	61237638	61238638	.	113	.	11.3622	-1	-1
chr1	61354514	61355514	.	15	.	1.50106	-1	-1
chr1	61433631	61434631	.	78	.	7.82628	-1	-1
chr1	61817501	61818501	.	52	.	5.24163	-1	-1
chr1	62743246	62744246	.	20	.	2.06021	-1	-1
chr1	62747293	62748293	.	54	.	5.48623	-1	-1
chr1	62764175	62765175	.	20	.	2.03729	-1	-1
chr1	62768811	62769811	.	65	.	6.57571	-1	-1
chr1	62829514	62830514	.	58	.	5.81078	-1	-1
chr1	62832508	62833508	.	33	.	3.36018	-1	-1
chr1	62841806	62842806	.	89	.	8.94047	-1	-1
chr1	62866444	62867444	.	37	.	3.75587	-1	-1
chr1	62975786	62976786	.	100	.	10.0058	-1	-1
chr1	63010570	63011570	.	56	.	5.65791	-1	-1
chr1	63013146	63014146	.	26	.	2.62465	-1	-1
chr1	63030716	63031716	.	73	.	7.32005	-1	-1
chr1	63032532	63033532	.	20	.	2.0455	-1	-1
chr1	63157140	63158140	.	19	.	1.93675	-1	-1
chr1	63160771	63161771	.	55	.	5.58856	-1	-1
chr1	63227308	63228308	.	121	.	12.1131	-1	-1
chr1	63704267	63705267	.	35	.	3.52186	-1	-1
chr1	63705847	63706847	.	15	.	1.53868	-1	-1
chr1	63715072	63716072	.	16	.	1.67274	-1	-1
chr1	63809390	63810390	.	13	.	1.35289	-1	-1
chr1	63901069	63902069	.	28	.	2.81985	-1	-1
chr1	63999740	64000740	.	41	.	4.11452	-1	-1
chr1	64492303	64493303	.	69	.	6.99491	-1	-1
chr1	64494448	64495448	.	19	.	1.97437	-1	-1
chr1	64663870	64664870	.	110	.	11.0001	-1	-1
chr1	64751507	64752507	.	22	.	2.20778	-1	-1
chr1	64756145	64757145	.	14	.	1.41933	-1	-1
chr1	64763796	64764796	.	85	.	8.51008	-1	-1
chr1	64965198	64966198	.	18	.	1.87972	-1	-1
chr1	65056460	65057460	.	47	.	4.79713	-1	-1
chr1	65092685	65093685	.	17	.	1.74977	-1	-1
chr1	65158292	65159292	.	51	.	5.17109	-1	-1
chr1	65224485	65225485	.	77	.	7.77341	-1	-1
chr1	65225395	65226395	.	126	.	12.6628	-1	-1
chr1	65226156	65227156	.	15	.	1.5769	-1	-1
chr1	65231812	65232812	.	20	.	2.0508	-1	-1
chr1	65329032	65330032	.	29	.	2.95801	-1	-1
chr1	65358424	65359424	.	24	.	2.48	-1	-1
chr1	65359178	65360178	.	20	.	2.05021	-1	-1
chr1	65434567	65435567	.	112	.	11.2335	-1	-1
chr1	66146113	66147113	.	17	.	1.71096	-1	-1
chr1	66701992	66702992	.	10	.	1.03716	-1	-1
chr1	66884772	66885772	.	43	.	4.38264	-1	-1
chr1	66893785	66894785	.	31	.	3.1491	-1	-1
chr1	66941954	66942954	.	36	.	3.67122	-1	-1
chr1	66987220	66988220	.	42	.	4.2862	-1	-1
chr1	67039004	67040004	.	30	.	3.03034	-1	-1
chr1	67060496	67061496	.	17	.	1.70625	-1	-1
chr1	67107725	67108725	.	50	.	5.08406	-1	-1
chr1	67190214	67191214	.	24	.	2.47059	-1	-1
chr1	67213041	67214041	.	10	.	1.05597	-1	-1
chr1	67227449	67228449	.	37	.	3.79408	-1	-1
chr1	67235393	67236393	.	11	.	1.10538	-1	-1
chr1	67264674	67265674	.	10	.	1.03775	-1	-1
chr1	67524224	67525224	.	15	.	1.56749	-1	-1
chr1	67686651	67687651	.	45	.	4.59253	-1	-1
chr1	69164825	69165825	.	20	.	2.04961	-1	-1
chr1	69185146	69186146	.	16	.	1.67274	-1	-1
chr1	69287995	69288995	.	74	.	7.42178	-1	-1
chr1	69735291	69736291	.	60	.	6.05889	-1	-1
chr1	69831454	69832454	.	20	.	2.0455	-1	-1
chr1	69836530	69837530	.	30	.	3.01623	-1	-1
